id	label
13046726	0
6684523	0
7538632	0
3794055	0
8032838	1
18918934	1
20246849	0
30689701	0
26155725	0
16177445	1
30301799	1
14570937	0
14108450	0
13498460	1
19992499	0
4550491	0
24659450	0
17230987	0
2004736	0
29701473	0
461980	0
6125141	0
27421111	1
38456809	0
38114064	0
13382503	0
12632105	0
30612399	1
18302493	1
2839184	0
11838214	1
26246377	0
12779234	0
13909488	0
35255600	1
13616382	0
478375	0
11403036	1
34641038	0
19772024	1
14472347	0
38712202	0
1822111	0
43299609	0
42786806	1
27070794	1
16501385	0
30690150	0
191651	0
4509775	0
13110354	0
9957760	0
7467872	1
33359804	0
33228156	1
34162782	0
2853934	1
41328990	0
34399707	0
41251831	0
14956015	0
20291593	1
36514254	0
19629507	0
28941775	0
18296722	0
34407847	0
23990255	0
17959226	0
11997707	0
44418620	1
28143046	0
35118675	1
23547446	0
16252797	0
13557044	0
32391333	1
27833645	0
25568785	0
35500186	0
33795224	0
19902406	0
2879091	0
1629587	0
30429253	1
13728778	0
36932530	0
44286121	0
34458770	0
12464775	1
13610124	0
20805310	0
32850321	0
3574845	1
20823587	0
15730968	0
42264099	0
28238966	0
19379222	0
7769628	0
39030628	0
28470181	0
34590978	0
40941227	0
18535473	0
40195444	0
42986372	0
3963307	0
36028372	0
14535411	1
6603633	0
30266586	0
35296043	0
44404648	0
7158592	0
18931939	0
3562362	0
37434249	0
24909057	1
41692022	0
23425132	0
4255195	0
33982315	1
17861070	0
1203335	0
36944700	0
22976824	0
7194270	0
10943669	0
28380772	0
18089499	0
20957513	0
5185902	0
14699987	0
33512395	0
16122979	0
28067854	1
35943425	1
29688596	0
2036043	0
37361191	0
1645784	0
38293448	0
20591400	1
36717608	0
41826991	0
33023204	0
18530153	0
34373488	0
44406375	0
15139575	0
25121370	0
24862632	0
15395290	1
988193	1
39998895	0
1315823	0
36012405	0
23800681	0
20282587	0
10453427	0
4292	0
3535860	0
21458106	1
8339850	0
33873013	0
36906043	0
29002841	0
39759076	1
11601795	0
33318029	0
3667749	0
25465186	0
26794028	0
16508939	0
10951629	0
34938021	0
9652178	0
38394841	0
16024150	0
19400469	0
15882999	0
20516615	0
15769782	0
44717823	1
2347440	0
31211691	1
32187560	0
11568094	1
82489	0
31991510	1
14293050	0
35337779	0
41047636	0
13963073	0
39150976	0
1443749	0
38756565	0
10268894	0
18036752	0
16518078	0
4039956	0
43079148	0
20032835	0
19661909	0
29914679	0
12848879	1
41288258	0
2215596	0
42260022	0
6921212	0
3728106	0
27670084	0
36270664	0
16721926	0
25190459	1
41416475	0
16043981	0
12965337	0
22931601	0
20820431	0
15830170	1
27112614	1
42997887	0
948457	0
9068682	0
32943586	1
16221203	0
1894558	0
7184837	0
19266651	0
37690975	0
16506600	0
19483907	0
23677885	1
29704753	0
17716501	0
14901359	0
42305940	0
22386828	0
10494272	0
2905073	0
16722979	0
178411	0
12152989	1
14694756	0
27945841	0
15498525	0
18963990	0
255280	0
14732878	0
43092637	1
25134838	0
42837756	0
44881911	0
38376952	0
41389628	0
30767716	0
28463342	1
41354061	0
31362021	0
36412194	0
30036030	0
34060559	1
9641831	1
30108132	0
6340299	1
7925243	0
12555011	0
30148399	0
6449587	0
21900651	0
15098770	1
37587825	1
24401421	0
14932893	0
18668857	0
3146546	0
250720	0
1026812	0
38386062	0
17185922	0
40891745	0
37000322	0
18895221	0
38270285	0
19763253	0
6071326	0
9763672	0
403694	0
28838101	1
32397146	0
13624545	0
27152554	0
32272610	0
13208467	1
19189383	0
7186607	0
16603686	0
22302283	0
32814493	0
21456929	0
25007793	0
45172341	1
21979311	0
8979172	0
20009280	0
2852581	0
13025762	0
40946060	0
23070512	0
8107115	0
25589140	0
6660588	0
33177359	0
31496379	0
44681335	0
16217278	0
4927770	0
42459524	0
22724004	0
28703757	0
20229578	0
3311033	0
29231076	0
44075791	0
26148188	0
21539192	1
22629308	0
33408210	0
42845596	0
28093513	0
2129355	0
22552801	1
40149884	0
32498006	1
25955454	0
19102447	0
2610859	0
18223211	0
22875076	0
20757195	0
18833369	1
6081069	0
21320207	0
23972616	0
41133945	1
2381147	1
16540710	0
21286262	0
39385990	0
25186600	1
43511477	0
14049979	0
5045565	1
24298097	0
6100347	0
9305543	0
34477540	0
9177508	0
19160587	1
5590731	1
16006494	0
23851121	0
13149225	0
34295015	1
31108889	0
2617121	0
43072228	1
22626300	0
10073248	1
3763548	0
32584937	0
44494962	0
42061506	0
5791173	0
33260226	0
3488790	0
18027427	0
41852155	0
29623444	0
29982077	0
3455317	0
33846114	0
18762181	0
29523322	0
17739125	0
37232064	0
20787968	0
617525	0
17052209	0
11567256	0
24151316	1
21703155	0
12913128	0
23742440	0
27436209	0
30210628	0
10604030	1
4084456	0
43090134	0
26425195	0
37875318	0
35477045	0
6451709	0
25551163	0
14821267	0
39280514	0
21264116	0
44960781	0
5026996	1
8319670	0
33437898	0
43047104	1
3941538	0
2187321	0
44042103	0
32843653	0
30208210	0
33041853	1
17887697	0
39152545	0
36427453	0
7405434	0
11411152	0
6056491	0
19549646	0
16340757	0
8605012	0
42113549	0
43840248	0
42679839	0
29425781	0
16341976	0
9993499	0
21531253	0
32306957	0
44459880	0
30003321	1
26004150	1
36165522	1
39556823	0
34708285	0
7907092	0
23421217	0
6335583	0
42945218	1
15723040	1
19842784	0
29904174	0
7778069	1
5517034	0
4734497	0
13828883	0
6610217	0
30028682	1
16139424	0
44662809	1
20317989	0
19983519	0
5219557	0
32111363	0
13772657	0
40572894	0
14827044	0
26060616	0
39273541	0
44199081	0
11348527	0
29757069	0
40554808	0
29446249	0
6904552	1
21240608	0
30081370	0
28418064	0
2439294	1
44796373	0
32795970	0
36131576	1
27070241	0
41628152	0
24094030	0
8024677	0
13933023	0
24217196	0
16037300	0
28104313	0
6986524	0
2910228	1
15409352	0
36072570	1
6589118	1
205110	0
35942438	0
23862248	0
18966101	0
35069683	0
11892728	1
35282718	0
3895676	0
18781727	0
23443239	0
24811650	0
7275170	0
35713038	0
38460001	0
40428243	0
9754351	0
15411569	1
42645507	0
1548763	0
19407270	0
24453104	0
21963427	0
30111265	0
34168945	0
8747802	1
41973718	0
10298367	0
39311522	0
31276942	0
30760388	0
9298218	1
41345298	0
7626795	0
38720873	0
43634599	1
36356308	0
22628241	0
45084056	0
32268234	0
19980573	0
5313023	0
24549867	0
26247262	0
20030007	0
44876930	0
3247320	0
40866089	0
31622570	0
17662562	0
22289755	0
1230326	0
7862195	1
41418960	0
6193742	1
7406403	0
42899062	0
30183316	0
25143764	0
41874216	0
43768258	0
218294	0
40483144	0
43589403	0
43579763	0
3182587	0
16846460	1
43968130	0
29477007	0
11701341	0
7707990	0
8759536	0
34132029	1
11702703	1
7236145	1
21035835	0
45126713	0
8519565	0
1925154	0
15317064	0
14753964	0
22044163	0
1735690	0
41544063	0
18493347	1
1633067	0
38736298	0
34563757	1
42586377	0
18932520	0
24850401	1
23727349	0
35826656	0
26046012	0
31345831	0
4513412	0
12544201	1
37744155	0
40407010	0
29732543	0
26619338	0
6938338	0
35283238	0
42246423	0
3020071	0
20681032	0
5925975	0
14284446	0
34226374	0
6259253	1
13725489	0
43547515	1
29292860	0
12501915	0
17479535	0
4956130	0
3425403	0
24801935	0
3227405	0
32883223	0
4121014	0
11587436	0
6791814	0
26427554	1
39130334	0
27897433	0
22153652	0
3324426	0
28170275	0
18879967	0
32628930	0
19159518	0
31792221	0
38961349	0
35533645	1
19009677	0
10600971	0
15134578	0
12835656	1
35549883	0
32909355	0
22167460	1
3548311	0
42480856	0
44233376	0
36208686	0
10786053	0
31417621	0
23994033	0
18329431	0
5028494	0
33273852	0
42329500	0
42389900	1
40273446	0
12798711	0
31962248	0
26879587	0
2805963	0
2277716	0
5050903	0
17948585	0
41857142	0
6815733	1
18669615	0
8260211	0
17911299	0
15654548	0
20621501	0
20465323	0
4500133	0
44828863	1
17607598	0
3482045	0
11460578	0
24295555	0
32895088	0
6318865	1
35074781	0
17202925	0
6867682	0
19500783	0
8842694	0
32679170	0
41004993	0
36844598	0
16851679	1
9638956	0
23100935	0
33094562	1
14645429	0
28771400	0
28442391	0
35673366	0
14229091	0
41422655	0
22387203	1
39171935	0
18671742	0
21508193	0
10237091	0
40376900	0
2094627	0
27919339	0
31290538	0
40299976	1
45013120	0
27672103	0
42216443	0
26386992	0
15986131	0
6830146	0
16956093	0
8344341	0
20625628	0
4937265	0
5323048	0
20676788	0
444515	0
24293288	0
26200248	0
11173116	0
22671394	0
21193019	0
1366884	0
5650696	0
24032774	0
5323368	0
26039110	1
26462093	1
33232605	0
26607623	0
10037839	0
39789998	0
42044757	1
33117431	1
2513254	0
7076315	0
20468150	0
29163784	0
16957438	1
30654734	0
1569019	0
13602942	1
29143837	1
17328250	0
40794199	0
20053640	0
13190712	0
33318065	0
40159466	0
17671189	0
31532067	1
35741132	0
22522010	1
19886349	0
23608979	1
11622145	0
22079617	0
32365987	0
10536784	0
11871509	1
16226800	0
1983205	0
11018373	0
11788182	0
16190047	0
19950638	1
43157604	0
33316076	1
12995626	0
44935737	0
38731502	0
44810616	0
42382418	0
33747786	0
8860865	0
9160191	0
7598386	0
26539382	0
15357135	0
40931677	0
35433105	0
1148231	0
37539970	1
17760120	0
18468276	0
32280741	0
5424098	0
33670138	0
31039673	0
608055	0
26971857	0
30696902	0
23983356	0
7037507	0
13629705	1
24523387	0
41739894	0
40477048	0
14548813	0
17391835	1
13114919	0
33602551	0
29576027	0
1185677	0
5681051	1
21501063	0
38321469	1
24907819	0
39353930	0
28797421	0
44408144	0
37972583	1
42084841	0
42348149	0
1129028	0
39993595	0
3335901	0
35322914	0
29143035	0
43510696	1
13130087	0
37939469	1
30739908	0
5889028	1
12765716	0
25577909	0
10849176	1
41487773	0
20030510	0
8935245	0
16278486	0
4731845	0
29010836	0
34045046	1
12666826	0
30494695	0
4571817	1
43748693	1
37011554	0
5268408	0
30096521	0
43116769	0
23637104	1
19326513	0
3497386	0
306238	1
29656802	0
11125080	0
21023591	0
25941870	0
12617701	0
10868184	0
1827416	0
42861931	0
15875696	0
1977057	0
30377867	0
997314	0
30911399	1
8212271	0
16981041	0
26561700	0
40576439	0
31513119	1
27320973	0
38511706	0
13437803	0
38649370	0
3762427	0
2245185	0
15836151	1
10129276	0
7130617	0
32834317	1
15078543	0
37244274	0
715487	0
33825293	1
1046258	0
22156204	0
30958815	0
32374849	0
4171680	0
26136758	0
6695331	0
14396297	0
3253568	0
14138169	0
20376323	0
26666633	0
23502640	0
21382660	0
5524848	0
6559086	0
35815095	1
40471083	1
20983447	0
18363136	0
13717746	1
15019332	0
9329282	0
42752002	0
6088912	0
41802036	0
39620004	0
35762946	0
38322917	0
18438380	0
30298681	1
36990796	0
6200800	0
41066454	0
29674340	0
36920552	0
41281508	0
29284022	0
41259346	0
30408126	0
3243183	0
29811301	1
28983498	0
2963148	0
25111193	0
23422141	0
41565711	1
16110675	0
16917857	0
3076305	0
44734209	1
12408948	0
39947629	1
36512646	0
29699799	0
38370888	0
28029988	0
38600828	0
45016782	0
4632066	0
31749629	0
40840284	0
2345317	0
5776523	0
39952736	0
7473693	0
31415451	0
22287106	0
2202538	0
2436676	0
39149952	0
23603412	0
5257266	0
44271454	0
29019768	0
12776832	0
43761797	0
22244980	0
6185444	0
19789167	0
7277109	0
5390708	0
36454057	0
9744576	0
43400547	0
43884413	0
37474670	0
17163012	0
15048261	0
1697946	0
6251517	0
8308742	0
41937797	0
31437949	0
23667385	0
1224706	0
42916457	0
31256051	0
36180561	0
28901087	0
12359840	0
26284228	0
33062526	1
25838540	0
29191050	0
28509060	0
38965822	0
16122052	1
44719854	0
27325494	0
17788800	0
21457181	1
11622017	0
5161869	0
17993362	1
4767779	1
10367439	0
25006719	0
8844839	0
44341865	0
33893916	0
5997021	0
25707809	0
28993691	0
40859468	0
23972441	1
9205219	0
34811933	0
33805154	0
11440133	0
33459840	0
13302467	0
11095686	0
1055073	1
39211683	1
10503007	0
4563060	0
4649865	0
25039181	0
26338965	0
14030796	0
36672905	0
5376708	0
35367259	0
28274138	0
29775679	0
15414584	1
5504300	0
35094315	1
26614862	0
22759074	0
40759685	0
12624308	0
31993197	0
41812302	1
21066568	0
42959993	0
8651280	0
31258253	0
11060680	0
4866850	0
16422724	0
40223703	0
13553083	0
27425736	0
28063375	0
10366983	0
36276420	0
39908091	0
13794613	0
33843022	0
2170521	0
22956455	0
42903306	0
1975401	0
31709452	0
41557601	0
29530235	0
16269368	0
29042245	0
31482875	0
30880580	0
20891195	0
23237701	0
5849271	0
31294721	0
5054245	1
22886013	0
40648366	0
1466186	0
8484350	0
5254648	0
6655497	1
26943950	1
39021914	0
5620573	0
40473518	0
28454221	0
37109266	0
21650093	1
35203755	0
43856514	0
593060	0
27389115	0
41844997	0
36095145	0
40840782	0
26565	0
29014023	0
40700724	0
8871568	0
31966497	0
9144461	0
9611280	0
19450296	0
14620966	0
12834762	1
16449333	1
44126783	0
7189526	0
4411176	0
42887432	1
30361747	0
10639315	0
44790643	1
16674281	1
11795639	0
25045553	0
22895444	0
35245749	0
11080202	0
40903314	0
15141970	0
32246252	0
643427	0
37764235	0
44910891	0
21246104	0
39025059	0
4125054	0
34768936	0
7398729	0
34653029	0
19790696	0
25649820	0
18868020	0
12985107	1
4730377	0
21791239	0
23436381	0
8838997	0
45068976	0
12256792	0
30710206	1
25444689	0
25158471	0
40625558	0
44272993	0
24165153	0
5160090	0
4526000	0
3746820	0
42272181	0
8754308	0
31004293	0
42662246	0
408769	0
43099483	0
15279581	0
17776012	0
40521635	0
24802163	0
18056238	0
30363118	0
9082122	0
20861049	0
38536707	0
4509529	0
19222476	0
19979230	0
28343023	0
16669196	0
25624976	0
27737757	0
15710026	0
34189278	0
15187021	0
11390065	0
44706531	0
32894451	0
17102211	1
34880492	0
7204068	0
44068552	0
20250775	0
18735356	0
20244015	0
6373957	0
32425153	0
2533140	0
28693388	0
11871247	0
33277429	0
40499095	0
12247647	0
24293970	0
35738730	0
27070003	0
18872316	0
3347209	0
44175915	0
3721929	0
44440102	0
31244761	1
37085347	0
44545765	0
31222971	0
39719089	0
13577271	1
9676431	0
39473452	0
6759842	0
24159646	1
2129910	0
42498769	0
15530030	0
11288536	0
21006486	0
25711150	0
35866213	0
44040874	0
31642296	0
12621082	0
12004346	0
12756016	0
38531938	0
11106716	0
35673848	0
41575392	0
30619852	0
21010234	0
20068641	0
21080920	0
2327082	0
25833192	0
28097299	0
36342488	0
16642402	0
22543909	0
19107595	0
26160927	0
44728395	0
19888436	0
32941382	0
32200379	0
27302812	0
22585537	0
8342553	0
3928947	1
31854591	0
44424189	0
18404573	0
30916825	1
7805802	0
33844288	0
16421333	0
32525679	0
19797892	0
28061413	0
5660515	0
14775984	0
40426200	0
1767135	0
34614696	0
22984754	0
41376930	0
42150999	0
13257872	0
42316280	0
13352430	1
39890632	0
39334209	0
16149823	0
29889696	0
28552776	0
18810354	0
26070554	0
30160608	0
40938793	0
36199704	1
30396937	0
1434328	1
34303810	1
43299352	0
22073565	0
39817660	0
8547514	0
44513126	0
25468352	0
96883	0
19193737	1
30713962	1
4810452	0
18756056	0
19820838	0
9704170	0
44423401	1
21009111	0
6028958	1
31017155	0
36676791	0
15220043	0
25833215	0
40800879	0
11023560	1
20735295	0
34575705	0
21171509	0
24806631	0
34356420	0
4584361	0
549171	0
29803965	0
11747007	1
39991451	0
23819831	0
27915253	0
32142806	1
36341098	0
36164261	1
25527097	0
39934243	0
23155129	1
26832684	0
42561515	0
11377204	1
43998257	0
42737235	0
39352752	0
28379922	0
16975069	0
35708649	0
36297730	0
29886030	0
19863047	0
2015408	0
37164822	0
44535549	0
42809757	1
34738932	0
35852449	0
11473489	1
666395	0
6404739	0
25003653	0
28789626	0
15839787	0
43560967	1
27263391	0
28633400	0
4626645	1
34074977	1
27464127	0
22132812	0
42351822	0
6342585	1
26585322	0
38091064	0
18856281	0
19054816	0
27616550	1
27368556	0
34000302	1
5878497	0
31377624	0
4732118	0
30370604	0
25332099	0
34098954	1
15493156	0
25489701	0
33275876	0
11540567	0
33001343	1
43394300	1
35832888	1
23683666	1
44139832	0
15539880	0
12324231	0
36175227	0
29397625	1
27685864	1
39694487	0
12224420	0
23467302	0
28990325	0
9054931	0
32919769	0
16118073	1
579822	0
40854899	0
41620224	0
6638843	0
44596250	0
35769342	0
35426263	1
21908454	0
19559720	0
36755368	0
20995842	0
32269362	0
33317188	0
40690507	0
11859811	0
6783258	0
21542613	0
7253843	1
31126876	1
43525532	1
28447810	0
833978	0
35709372	0
38889731	0
5055131	0
19412480	0
619009	0
15802995	1
18322727	0
44819260	0
15316413	0
33900180	0
21525140	0
19297951	0
9180446	0
18213341	0
20850891	1
36975170	0
20335918	0
20238716	0
14573422	0
31505944	1
32085247	0
6653965	0
42001775	0
15418235	0
24823025	0
35447520	1
20439525	1
36646880	1
9658796	0
15772079	0
36803659	0
14594756	0
37396465	0
13954993	0
43999337	0
11664181	0
17895377	0
39360580	0
10925730	0
43264975	0
18382047	0
26524387	0
36307627	0
24451941	1
29844845	1
17934185	0
20769887	0
36593644	0
44091739	1
23223450	1
37115621	1
23014979	0
33982616	0
37989300	0
21237492	1
14979391	0
37138870	1
22488629	0
33413038	0
26446716	0
16377218	0
27529628	0
37431261	0
37159637	0
7400203	1
2715009	0
26760869	0
22051001	0
33684030	0
21878616	0
28082768	0
12528884	1
11201157	0
34618733	1
29808441	0
4263388	1
34022834	0
31337680	1
23998656	0
41258923	0
854594	0
35336483	0
12530392	0
45056837	1
19299191	0
42986061	0
1499005	0
21252601	0
15816547	0
19471506	0
2241974	1
25400945	0
